PlayerName,CurrentTime,Latitude,Longitude,Altitude,Azimuth,BatteryLevel
drone001Lidar,00:05:14,20.00043,19.99906,0.02000001,358.4827,89.68289
drone001Lidar,00:05:15,20.00043,19.99906,0.02000002,358.4826,89.68198
drone001Lidar,00:05:16,20.00044,19.99906,0.02000001,358.4824,89.68106
drone001Lidar,00:05:17,20.00044,19.99906,0.02000002,358.4823,89.68015
drone001Lidar,00:05:18,20.00043,19.99906,0.02000001,358.4828,89.67923
drone001Lidar,00:05:19,20.00043,19.99906,0.02000002,358.4826,89.67831
drone001Lidar,00:05:20,20.00044,19.99906,0.02000002,358.4826,89.6774
drone001Lidar,00:05:21,20.00044,19.99906,0.02000002,358.4826,89.67648
drone001Lidar,00:05:22,20.00043,19.99906,0.02000001,358.4827,89.67557
drone001Lidar,00:05:23,20.00044,19.99906,0.02000002,358.4826,89.67467
drone001Lidar,00:05:24,20.00043,19.99906,0.02000001,358.4827,89.67375
drone001Lidar,00:05:25,20.00044,19.99906,0.02000001,358.4824,89.67282
drone001Lidar,00:05:26,20.00043,19.99906,0.02000002,358.4826,89.67191
drone001Lidar,00:05:27,20.00044,19.99906,0.02000001,358.4825,89.67099
drone001Lidar,00:05:28,20.00044,19.99906,0.02000001,358.4824,89.67007
drone001Lidar,00:05:29,20.00044,19.99906,0.02000002,358.4826,89.66916
drone001Lidar,00:05:30,20.00043,19.99906,0.02000002,358.4826,89.66824
drone001Lidar,00:05:31,20.00044,19.99906,0.02000002,358.4826,89.66733
drone001Lidar,00:05:32,20.00044,19.99906,0.02000001,358.4826,89.66641
drone001Lidar,00:05:33,20.00044,19.99906,0.02000002,358.4824,89.66551
drone001Lidar,00:05:34,20.00044,19.99906,0.02000002,358.4826,89.66458
drone001Lidar,00:05:35,20.00044,19.99906,0.02000001,358.4824,89.66367
drone001Lidar,00:05:36,20.00044,19.99906,0.02000001,358.4824,89.66275
drone001Lidar,00:05:37,20.00043,19.99906,0.02000002,358.4826,89.66183
drone001Lidar,00:05:38,20.00043,19.99906,0.02000002,358.4826,89.66092
drone001Lidar,00:05:39,20.00044,19.99906,0.02000002,358.4824,89.66
drone001Lidar,00:05:40,20.00044,19.99906,0.02000002,358.4823,89.65909
drone001Lidar,00:05:41,20.00043,19.99906,0.02000002,358.4828,89.65817
drone001Lidar,00:05:42,20.00044,19.99906,0.02000001,358.4826,89.65726
drone001Lidar,00:05:43,20.00044,19.99906,0.02000001,358.4826,89.65634
drone001Lidar,00:05:44,20.00044,19.99906,0.02000002,358.4827,89.65543
drone001Lidar,00:05:45,20.00043,19.99906,0.02000001,358.4827,89.65451
drone001Lidar,00:05:46,20.00044,19.99906,0.02000001,358.4824,89.65359
drone001Lidar,00:05:47,20.00044,19.99906,0.02000002,358.4824,89.65268
drone001Lidar,00:05:48,20.00044,19.99906,0.02000002,358.4824,89.65176
drone001Lidar,00:05:49,20.00044,19.99906,0.02000002,358.4826,89.65086
drone001Lidar,00:05:50,20.00043,19.99906,0.02000002,358.4826,89.64993
drone001Lidar,00:05:51,20.00043,19.99906,0.02000001,358.4827,89.64902
drone001Lidar,00:05:52,20.00044,19.99906,0.02000002,358.4824,89.6481
drone001Lidar,00:05:53,20.00044,19.99906,0.02000002,358.4823,89.64719
drone001Lidar,00:05:54,20.00044,19.99906,0.02000001,358.4826,89.64627
drone001Lidar,00:05:55,20.00044,19.99906,0.02000002,358.4826,89.64536
drone001Lidar,00:05:56,20.00043,19.99906,0.02000001,358.4827,89.64444
drone001Lidar,00:05:57,20.00044,19.99906,0.02000002,358.4827,89.64352
drone001Lidar,00:05:58,20.00044,19.99906,0.02000002,358.4824,89.64261
drone001Lidar,00:05:59,20.00044,19.99906,0.02000002,358.4824,89.64169
drone001Lidar,00:06:00,20.00044,19.99906,0.02000002,358.4824,89.64078
drone001Lidar,00:06:01,20.00043,19.99906,0.02000001,358.4827,89.63986
drone001Lidar,00:06:02,20.00043,19.99906,0.02000001,358.4827,89.63895
drone001Lidar,00:06:03,20.00043,19.99906,0.02000002,358.4826,89.63803
drone001Lidar,00:06:04,20.00044,19.99906,0.02000002,358.4823,89.63712
drone001Lidar,00:06:05,20.00044,19.99906,0.02000002,358.4826,89.6362
drone001Lidar,00:06:06,20.00044,19.99906,0.02000001,358.4826,89.63528
drone001Lidar,00:06:07,20.00043,19.99906,0.02000001,358.4827,89.63437
drone001Lidar,00:06:08,20.00043,19.99906,0.02000001,358.4827,89.63345
drone001Lidar,00:06:09,20.00044,19.99906,0.02000002,358.4824,89.63254
drone001Lidar,00:06:10,20.00044,19.99906,0.02000002,358.4824,89.63162
drone001Lidar,00:06:11,20.00044,19.99906,0.02000002,358.4824,89.63071
drone001Lidar,00:06:12,20.00044,19.99906,0.02000001,358.4824,89.62979
drone001Lidar,00:06:13,20.00043,19.99906,0.02000002,358.4826,89.62888
drone001Lidar,00:06:14,20.00043,19.99906,0.02000001,358.4827,89.62796
drone001Lidar,00:06:15,20.00044,19.99906,0.02000001,358.4824,89.62704
drone001Lidar,00:06:16,20.00044,19.99906,0.02000002,358.4826,89.62613
drone001Lidar,00:06:17,20.00043,19.99906,0.02000002,358.4826,89.62521
drone001Lidar,00:06:18,20.00044,19.99906,0.02000002,358.4826,89.6243
drone001Lidar,00:06:19,20.00044,19.99906,0.02000002,358.4825,89.62338
drone001Lidar,00:06:20,20.00044,19.99906,0.02000002,358.4826,89.62247
drone001Lidar,00:06:21,20.00044,19.99906,0.02000002,358.4826,89.62155
drone001Lidar,00:06:22,20.00044,19.99906,0.02000002,358.4824,89.62064
drone001Lidar,00:06:23,20.00043,19.99906,0.02000002,358.4826,89.61972
drone001Lidar,00:06:24,20.00044,19.99906,0.02000002,358.4826,89.6188
drone001Lidar,00:06:25,20.00044,19.99906,0.02000002,358.4825,89.61789
drone001Lidar,00:06:26,20.00044,19.99906,0.02000001,358.4826,89.61697
drone001Lidar,00:06:27,20.00043,19.99906,0.02000002,358.4827,89.61606
drone001Lidar,00:06:28,20.00044,19.99906,0.02000002,358.4826,89.61514
drone001Lidar,00:06:29,20.00044,19.99906,0.02000002,358.4825,89.61423
drone001Lidar,00:06:30,20.00043,19.99906,0.02000002,358.4826,89.61331
drone001Lidar,00:06:31,20.00044,19.99906,0.02000001,358.4824,89.61241
drone001Lidar,00:06:32,20.00044,19.99906,0.02000002,358.4824,89.61148
drone001Lidar,00:06:33,20.00044,19.99906,0.02000002,358.4824,89.61057
drone001Lidar,00:06:34,20.00044,19.99906,0.02000002,358.4824,89.60965
drone001Lidar,00:06:35,20.00043,19.99906,0.02000002,358.4826,89.60873
drone001Lidar,00:06:36,20.00043,19.99906,0.02000002,358.4828,89.60783
drone001Lidar,00:06:37,20.00044,19.99906,0.02000001,358.4826,89.6069
drone001Lidar,00:06:38,20.00044,19.99906,0.02000001,358.4826,89.60599
drone001Lidar,00:06:39,20.00043,19.99906,0.02000002,358.4827,89.60507
drone001Lidar,00:06:40,20.00044,19.99906,0.02000002,358.4826,89.60416
drone001Lidar,00:06:41,20.00043,19.99906,0.02000001,358.4827,89.60326
drone001Lidar,00:06:42,20.00043,19.99906,0.02000001,358.4827,89.60233
drone001Lidar,00:06:43,20.00043,19.99906,0.02000002,358.4826,89.60141
drone001Lidar,00:06:44,20.00044,19.99906,0.02000002,358.4823,89.60049
drone001Lidar,00:06:45,20.00044,19.99906,0.02000002,358.4824,89.59958
drone001Lidar,00:06:46,20.00043,19.99906,0.02000002,358.4826,89.59866
drone001Lidar,00:06:47,20.00044,19.99906,0.02000002,358.4826,89.59775
drone001Lidar,00:06:48,20.00044,19.99906,0.02000001,358.4825,89.59683
drone001Lidar,00:06:49,20.00044,19.99906,0.02000002,358.4826,89.59593
drone001Lidar,00:06:50,20.00044,19.99906,0.02000002,358.4827,89.595
drone001Lidar,00:06:51,20.00044,19.99906,0.02000002,358.4824,89.59409
drone001Lidar,00:06:52,20.00043,19.99906,0.02000002,358.4826,89.59317
drone001Lidar,00:06:53,20.00044,19.99906,0.02000002,358.4826,89.59227
drone001Lidar,00:06:54,20.00044,19.99906,0.02000002,358.4826,89.59134
drone001Lidar,00:06:55,20.00044,19.99906,0.02000001,358.4824,89.59042
